都道府県名,所在地,東経(゜),東経(′),東経(″),北緯(゜),北緯(′),北緯(″),標高(ｍ),水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質(外観臭味),pH,RpH,Rn(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,EH,KMnO4消費,H+,Li+,Na+,K+,Rb+,Cs+,NH4+,Mg2+,Ca2+,Sr2+,Ba2+,Al3+,Mn2+,Fe2+,Fe3+,T-Fe,Cu2+,Zn2+,Pb2+,Si4+,F−,Cl−,Br−,I−,OH−,NO2−,NO3−,HS−,S2O32−,HSO4−,SO42−,SO32−,H2PO4−,HPO42−,PO43−,HCO3−,CO32−,HSiO3−,SiO32−,BO2−,H2SO4,H3PO4,HAsO2,AsO2-,SiO2,H2SiO3,HBO2,dis.O2,free H2S,free CO2,T-CO2,T-As,T-Hg,T-P,T-B,単位,調査日,文献名
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,63.5,,,17.6,,,6,,,,,,,,,27,,,,,,,0.3,,16,,,,,,,,,,,,,17,,,,0,0,,,,12,,,,,113,,,,,,,,,,,,,,54,136,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,72.5,,,14.4,8.5,,6.6,,,,,,,,,25,,,,,,,2,,18,,,,,,,,,,,,,25,,,,0.05,0,,,,0.001,,,,,150,,,,,,,,,,,,,,64,173,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,78,,,14.5,20,,7.2,,,,,,,,,25,,,,,,,0.5,,3,,,,,,,,,,,,,14,,,,0,0,,,,0.001,,,,,19,,,,,,,,,,,,,,9,23,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,82,,,14.5,100,,7.3,,,,,,,,,25,,,,,,,0.5,,5,,,,,,,,,,,,,13,,,,0,0,,,,8,,,,,69,,,,,,,,,,,,,,9,59,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,82,,,14.1,55,,7.3,,,,,,,,,18,,,,,,,0.3,,3,,,,,,,,,,,,,13,,,,0,3.4,,,,12,,,,,44,,,,,,,,,,,,,,7,39,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,56.5,,,14.4,150,,7.4,,,,,,,,,25,,,,,,,0.3,,2,,,,,,,,,,,,,9,,,,0,0,,,,0.001,,,,,81,,,,,,,,,,,,,,4,63,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,63.5,,,13.1,40,,7.2,,,,,,,,,18,,,,,,,0,,2,,,,,,,,,,,,,14,,,,0,1.3,,,,15,,,,,63,,,,,,,,,,,,,,9,55,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,,,,12.6,40,,7.3,,,,,,,,,31,,,,,,,0.3,,3,,,,,,,,,,,,,10,,,,0,0,,,,15,,,,,63,,,,,,,,,,,,,,7,53,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,45.5,,,12.3,40,,7.3,,,,,,,,,18,,,,,,,0,,3,,,,,,,,,,,,,9,,,,0,4.7,,,,15,,,,,69,,,,,,,,,,,,,,7,57,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,,,,13.6,15,,7.3,,,,,,,,,31,,,,,,,0,,2,,,,,,,,,,,,,9,,,,0,0,,,,15,,,,,69,,,,,,,,,,,,,,11,61,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,41.5,,,12.5,50,,7.2,,,,,,,,,18,,,,,,,0,,19,,,,,,,,,,,,,9,,,,0,2,,,,12,,,,,75,,,,,,,,,,,,,,15,70,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,32,,,12,18,,7.3,,,,,,,,,31,,,,,,,0.5,,2,,,,,,,,,,,,,7,,,,0,5.3,,,,11,,,,,63,,,,,,,,,,,,,,7,53,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,99.5,,,13,15,,4.3,,,,,,,,,25,,,,,,,0,,16,,,,,,,,,,,,,9,,,,0,0,,,,12,,,,,75,,,,,,,,,,,,,,9,63,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,54,,,17.2,5,,7.4,,,,,,,,,31,,,,,,,0.25,,2,,,,,,,,,,,,,9,,,,0,0,,,,0.001,,,,,75,,,,,,,,,,,,,,7,61,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,127,,,24.5,25,,7,,,,,,,,,32,,,,,,,3,,3,,,,,,,,,,,,,39,,,,0,0,,,,45,,,,,206,,,,,,,,,,,,,,33,182,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,115,,,22.4,13,,7,,,,,,,,,27,,,,,,,4,,2,,,,,,,,,,,,,15,,,,0,0,,,,30,,,,,131,,,,,,,,,,,,,,22,114,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,69,,,16,17,,7.8,,,,,,,,,62,,,,,,,0,,4,,,,,,,,,,,,,9,,,,0,0,,,,23,,,,,59,,,,,,,,,,,,,,2,45,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,4.5,,,17.5,,,6.6,,,,,,,,,15,,,,,,,0,,8,,,,,,,,,,,,,12,,,,0,0,,,,12,,,,,63,,,,,,,,,,,,,,16,62,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,5.5,,,16.5,,,6,,,,,,,,,10,,,,,,,0,,14,,,,,,,,,,,,,7,,,,0,6.7,,,,12,,,,,19,,,,,,,,,,,,,,8,22,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,3.5,,,16.7,,,6.9,,,,,,,,,44,,,,,,,1,,11,,,,,,,,,,,,,76,,,,0,0,,,,8,,,,,250,,,,,,,,,,,,,,14,196,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,湧泉,用水,,,,14.1,,,6,,,,,,,,,13,,,,,,,0,,4,,,,,,,,,,,,,15,,,,0,13.4,,,,12,,,,,25,,,,,,,,,,,,,,18,36,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,3,,,17.6,,,5.8,,,,,,,,,27,,,,,,,0,,22,,,,,,,,,,,,,40,,,,0.8,26.8,,,,15,,,,,63,,,,,,,,,,,,,,32,78,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
山形県,山形市付近,,,,,,,,井戸,ガス井．用水,54.5,,,15,7,,6.7,,,,,,,,,34,,,,,,,2.5,,22,,,,,,,,,,,,,56,,,,0,0,,,,30,,,,,219,,,,,,,,,,,,,,72,231,,,,,,1950/6,山形市附近天然ガス地化学調査報告，地調報告，1954
