都道府県名,所在地,東経（゜）,東経（′）,東経（″),北緯（゜）,北緯（′）,北緯（″),標高（ｍ）,水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質（外観臭味）,ｐＨ,ＲｐＨ,Ｒｎ(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,Ｅｈ,ＫＭｎＯ４消費,Ｈ＋,Ｌｉ＋,Na＋,Ｋ＋,Ｒｂ＋,Ｃｓ＋,ＮＨ４＋,Ｍｇ２＋,Ｃａ２＋,Ｓｒ２＋,Ｂａ２＋,Ａｌ３＋,Ｍｎ２＋,Ｆｅ２＋,Ｆｅ３＋,Ｔ−Ｆｅ,Ｃｕ２＋,Ｚｎ２＋,Ｐｂ２＋,Ｓｉ４＋,Ｆ−,Ｃｌ−,Ｂｒ−,I−,OH−,ＮＯ２−,ＮＯ３−,ＨＳ−,Ｓ２Ｏ３2−,ＨＳＯ４−,ＳＯ４２−,ＳＯ３２−,Ｈ２ＰＯ４−,ＨＰＯ４２−,ＰＯ４３−,ＨＣＯ３−,ＣＯ３２−,ＨＳｉＯ３−,ＳｉＯ３２−,ＢＯ２−,Ｈ２ＳＯ４,Ｈ３ＰＯ４,ＨＡｓＯ２,ＡｓＯ２-,ＳｉO２,Ｈ２ＳｉＯ３,ＨＢＯ２,ｄｉｓ．０２,ｆｒｅｅ　Ｈ２Ｓ,ｆｒｅｅ　ＣＯ２,Ｔ−ＣＯ２,Ｔ−Ａｓ,Ｔ−Ｈｇ,Ｔ−Ｐ,Ｔ−Ｂ,単位,調査日,文献名
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,79,150,,8.2,,,,,5.879,,,,,,,1251,640.7,,,,20,64.1,,,,-,0.1,,,,,,,-,1001,,,,,,,-,,194.9,,,,,2623,-,-,,,,,,,,,,,-,,,,,,,mg/Kg,1952.6.,"県内温泉の経年変化（第7報）,和歌山県衛生公害研究センター年報　No.36,1990"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,78,200,,7.8,,,,,5.08,,,,,,,1543,33.5,,,,7.1,12.5,,,,0.3,0,,,,,,,-,990.5,,,,,,,0,,14.5,,,,,2609,-,-,,,,,,,,,,,0.3,,,,,,,mg/Kg,1977.10.,"県内温泉の経年変化（第7報）,和歌山県衛生公害研究センター年報　No.36,1990"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,78,150,,8.4,,,,,3.872,,,,,,,1300,85.7,,,,10.6,4.7,,,,0,0.1,,,,,,,5.2,1028,,,,,,,0,,7,,,,,2456,3.9,3.9,,,,,,,,,,,0.1,,,,,,,mg/Kg,1981.9.,"県内温泉の経年変化（第7報）,和歌山県衛生公害研究センター年報　No.36,1990"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,78.5,200,,8.2,,,,,3.756,,,,,,,1673,77.2,,,,11.8,30.5,,,,0,0.1,,,,,,,5.4,980.9,,,,,,,0.4,,5.5,,,,,2221,0,0,,,,,,,,,,,0,,,,,,,mg/Kg,1985.10.,"県内温泉の経年変化（第7報）,和歌山県衛生公害研究センター年報　No.36,1990"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,79,200,,7.9,,,,,3.946,,,,,,,1425,85.2,,,,9.6,21.5,,,,0,0,,,,,,,7.5,999.3,,,,,,,1,,4.5,,,,,2024,221.2,2.1,,,,,,,,,,,0,,,,,,,mg/Kg,1989.10.,"県内温泉の経年変化（第7報）,和歌山県衛生公害研究センター年報　No.36,1990"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,32,450,,9.4,,,,,0.343,,,,,,,114.5,3.3,,,,0.3,1,,,,-,-,,,,,,,-,70.6,,,,,,,-,,7.8,,,,,125.6,-,14.9,,,,,,,,,,,0,,,,,,,mg/Kg,1963.2.,"県内温泉の経年変化（第7報）,和歌山県衛生公害研究センター年報　No.36,1990"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,32,240,,9.3,,,,,0.32,,,,,,,85.7,0.9,,,,0.9,0.6,,,,0.1,0,,,,,,,-,73.6,,,,,,,0,,0.9,,,,,122.3,0,-,,,,,,,,,,,0,,,,,,,mg/Kg,1977.10.,"県内温泉の経年変化（第7報）,和歌山県衛生公害研究センター年報　No.36,1990"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,31,240,,9.6,,,,,0.312,,,,,,,88,1.1,,,,0,0.1,,,,0,0,,,,,,,6.4,78,,,,,,,0.2,,0,,,,,128.7,0.6,1.5,,,,,,,,,,,0,,,,,,,mg/Kg,1981.10.,"県内温泉の経年変化（第7報）,和歌山県衛生公害研究センター年報　No.36,1990"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,32,216,,9.4,,,,,0.279,,,,,,,116,1.2,,,,0,1.2,,,,0,0,,,,,,,6.8,75.6,,,,,,,0.9,,1,,,,,31.4,39,0,,,,,,,,,,,0,,,,,,,mg/Kg,1985.10.,"県内温泉の経年変化（第7報）,和歌山県衛生公害研究センター年報　No.36,1990"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,32,190,,9.6,,,,,0.272,,,,,,,93.9,0.4,,,,0,1.2,,,,0,0,,,,,,,6.8,68.2,,,,,,,0.9,,3,,,,,29.6,42.3,21.1,,,,,,,,,,,0,,,,,,,mg/Kg,1989.10.,"県内温泉の経年変化（第7報）,和歌山県衛生公害研究センター年報　No.36,1990"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,28,20,,8.6,,,,,0.567,,,,,,,16.6,2.7,,,,12.6,44,,,,-,0.5,,,,,,,-,228.1,,,,,,,-,,15.7,,,,,111.1,2.2,3.5,,,,,,,,,,,0.1,,,,,,,mg/Kg,1961.11.,"県内温泉の経年変化（第7報）,和歌山県衛生公害研究センター年報　No.36,1990"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,35,70,,9.5,,,,,0.38,,,,,,,97.1,2.1,,,,1.8,4.6,,,,0.1,0.2,,,,,,,-,75.2,,,,,,,0,,13.7,,,,,136.3,0.1,-,,,,,,,,,,,0,,,,,,,mg/Kg,1977.10.,"県内温泉の経年変化（第7報）,和歌山県衛生公害研究センター年報　No.36,1990"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,36,84,,9.7,,,,,0.264,,,,,,,74,1.1,,,,0,0.1,,,,0,0.1,,,,,,,5.6,53.2,,,,,,,0.2,,0.2,,,,,138.2,0.6,1.5,,,,,,,,,,,0,,,,,,,mg/Kg,1981.10.,"県内温泉の経年変化（第7報）,和歌山県衛生公害研究センター年報　No.36,1990"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,36,,,9.6,,,,,0.26,,,,,,,102,0.9,,,,0,1.1,,,,0,0,,,,,,,6.3,55,,,,,,,0,,0.8,,,,,22.6,48.9,0,,,,,,,,,,,0,,,,,,,mg/Kg,1985.10.,"県内温泉の経年変化（第7報）,和歌山県衛生公害研究センター年報　No.36,1990"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,35.3,,,9.2,,,,,0.258,,,,,,,81.3,0.4,,,,0,0.8,,,,0,0,,,,,,,6.3,44.5,,,,,,,0,,2.8,,,,,19.3,56.2,28.3,,,,,,,,,,,0,,,,,,,mg/Kg,1989.10.,"県内温泉の経年変化（第7報）,和歌山県衛生公害研究センター年報　No.36,1990"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,46,270,,8,,,,,7.147,,,,,,,2100,15.2,,,,23.2,29.6,,,,-,-,,,,,,,-,1317,,,,,,,-,,24.7,,,,,3580,-,-,,,,,,,,,,,-,,,,,,,mg/Kg,1973.3.,"県内温泉の経年変化（第7報）,和歌山県衛生公害研究センター年報　No.36,1990"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,48,150,,7.8,,,,,8.02,,,,,,,1943,16.7,,,,4.1,22.9,,,,0.8,0.1,,,,,,,-,601.3,,,,,,,0.1,,16.3,,,,,1280,25.3,-,,,,,,,,,,,0,,,,,,,mg/Kg,1977.10.,"県内温泉の経年変化（第7報）,和歌山県衛生公害研究センター年報　No.36,1990"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,48,133,,8.1,,,,,4.958,,,,,,,1700,18.9,,,,10.7,16.7,,,,0,0.1,,,,,,,0.8,976.6,,,,,,,0,,0,,,,,3917,23.4,3.9,,,,,,,,,,,0,,,,,,,mg/Kg,1981.10.,"県内温泉の経年変化（第7報）,和歌山県衛生公害研究センター年報　No.36,1990"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,48.5,141,,8.1,,,,,4.855,,,,,,,2245,16.3,,,,10.5,36.8,,,,0,0.2,,,,,,,0.9,945.5,,,,,,,0,,0.9,,,,,3617,94.4,0,,,,,,,,,,,0,,,,,,,mg/Kg,1985.10.,"県内温泉の経年変化（第7報）,和歌山県衛生公害研究センター年報　No.36,1990"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,48.4,127,,7.9,,,,,5.066,,,,,,,2005,18.2,,,,8.8,12,,,,0,0.1,,,,,,,1.3,940.8,,,,,,,0,,3,,,,,3354,290.7,0.4,,,,,,,,,,,0,,,,,,,mg/Kg,1989.10.,"県内温泉の経年変化（第7報）,和歌山県衛生公害研究センター年報　No.36,1990"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,38,290,,7.2,,,,,5.539,,,,,,,1573,35.2,,,,30.2,45.9,,,,-,-,,,,,,,-,1569,,,,,,,-,,9.6,,,,,2009,-,-,,,,,,,,,,,-,,,,,,,mg/Kg,1963.12.,"県内温泉の経年変化（第7報）,和歌山県衛生公害研究センター年報　No.36,1990"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,37.5,270,,7.6,,,,,7.04,,,,,,,2057,14,,,,13.2,27.3,,,,0.3,0.1,,,,,,,-,403.1,,,,,,,0,,2.2,,,,,4902,28.9,0,,,,,,,,,,,0.8,,,,,,,mg/Kg,1977.10.,"県内温泉の経年変化（第7報）,和歌山県衛生公害研究センター年報　No.36,1990"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,36.5,300,,8.2,,,,,5.922,,,,,,,2000,19.7,,,,12.1,14.5,,,,0,0.2,,,,,,,0.9,1109,,,,,,,0,,0,,,,,4747,28.2,0,,,,,,,,,,,0,,,,,,,mg/Kg,1981.10.,"県内温泉の経年変化（第7報）,和歌山県衛生公害研究センター年報　No.36,1990"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,37.5,300,,8.2,,,,,5.526,,,,,,,2449,13,,,,12.1,50.9,,,,0,0,,,,,,,0.9,1028,,,,,,,0,,0.8,,,,,4705,125.9,0,,,,,,,,,,,0,,,,,,,mg/Kg,1985.10.,"県内温泉の経年変化（第7報）,和歌山県衛生公害研究センター年報　No.36,1990"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,37.3,242,,7.6,,,,,6.386,,,,,,,2512,17,,,,13.3,26.6,,,,0,0.1,,,,,,,1.3,1172,,,,,,,0,,3.1,,,,,5012,5.7,0.1,,,,,,,,,,,0.1,,,,,,,mg/Kg,1989.10.,"県内温泉の経年変化（第7報）,和歌山県衛生公害研究センター年報　No.36,1990"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,36,70,,8.4,,,,,2.39,,,,,,,820,4.3,,,,14,25.9,,,,-,0.5,,,,,,,-,229.7,,,,,,,-,,0.1,,,,,2099,9.6,-,,,,,,,,,,,0,,,,,,,mg/Kg,1971.6.,"県内温泉の経年変化（第7報）,和歌山県衛生公害研究センター年報　No.36,1990"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,36,120,,8.5,,,,,3.04,,,,,,,903,4.2,,,,2,1.1,,,,0.1,0.1,,,,,,,-,201.6,,,,,,,0,,7.9,,,,,2007,11.9,0,,,,,,,,,,,0,,,,,,,mg/Kg,1977.10.,"県内温泉の経年変化（第7報）,和歌山県衛生公害研究センター年報　No.36,1990"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,35,92,,8.6,,,,,2.044,,,,,,,660,5.4,,,,1.3,0.9,,,,0,0,,,,,,,2.8,226.9,,,,,,,0,,0.1,,,,,1977,10.2,0,,,,,,,,,,,0,,,,,,,mg/Kg,1981.10.,"県内温泉の経年変化（第7報）,和歌山県衛生公害研究センター年報　No.36,1990"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,,,,-,,,,,,,,,,,,-,-,,,,-,-,,,,-,-,,,,,,,-,-,,,,,,,-,,-,,,,,-,-,-,,,,,,,,,,,-,,,,,,,mg/Kg,-,"県内温泉の経年変化（第7報）,和歌山県衛生公害研究センター年報　No.36,1990"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,36.9,124,,8.1,,,,,2.056,,,,,,,796.7,5.1,,,,0.5,2.8,,,,0,0,,,,,,,2.1,223.7,,,,,,,0,,3.1,,,,,1626,133,0.3,,,,,,,,,,,0.1,,,,,,,mg/Kg,1989.10.,"県内温泉の経年変化（第7報）,和歌山県衛生公害研究センター年報　No.36,1990"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,30,136,,7.6,,,,,0.32,,,,,,,87.8,4.9,,,,2,22.1,,,,,,,,,,,,,122.3,,,,,,,,,36.7,,,,,54.7,,     ,,,,,,,,,,,5.1,,,,,,,mg/Kg,1960.12.,"県内温泉の経年変化（第8報）,和歌山県衛生公害研究センター年報　No.37,1991"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,30,80,,8,,,,,0.34,,,,,,,80.5,3.1,,,,2.6,17.3,,,,0,0,,,,,,,,113.8,,,,,,,,,8.3,,,,,83.8,0,,,,,,,,,15.6,,,0.7,20.1,,,,,,mg/Kg,1979.3.,"県内温泉の経年変化（第8報）,和歌山県衛生公害研究センター年報　No.37,1991"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,34,240,,8.5,,,,,0.244,,,,,,,67.2,1.4,,,,0.4,11,,,,0,0,,,,,,,4.4,108.3,,,,,,,0,,5.1,,,,,25.6,8.4,0,,,,,,,,31.2,,,0.3,0.4,,,,,,mg/Kg,1983.3.,"県内温泉の経年変化（第8報）,和歌山県衛生公害研究センター年報　No.37,1991"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,33.5,293,,9,,,,,0.245,,,,,,,77.7,1.2,,,,0.1,9.7,,,,0,0,,,,,,,4.5,106.9,,,,,,,0,,5.3,,,,,20.1,6,0,,,,,,,,26.6,,,0,0,,,,,,mg/Kg,1987.3.,"県内温泉の経年変化（第8報）,和歌山県衛生公害研究センター年報　No.37,1991"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,34.1,127,,8.8,,,,,0.264,,,,,,,72.4,1.6,,,,0.5,16.8,,,,0,0,,,,,,,3.9,106.4,,,,,,,0.3,,8.1,,,,,33.5,9,6.7,,,,,,,,18.4,,,0,0,,,,,,mg/Kg,1991.3.,"県内温泉の経年変化（第8報）,和歌山県衛生公害研究センター年報　No.37,1991"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,41,135,,8.9,,,,,0.427,,,,,,,91.7,6.1,,,,5.3,29.8,,,,,,,,,,,,,150.4,,,,,,,,,20.3,,,,,88.1,,,,,,,,,,,,,5.7,,,,,,,mg/Kg,1956.3.,"県内温泉の経年変化（第8報）,和歌山県衛生公害研究センター年報　No.37,1991"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,41.3,109,,7.3,,,,,0.786,,,,,,,212,3.3,,,,1.5,47.8,,,,0,0.1,,,,,,,,418.3,,,,,,,,,9.9,,,,,25.7,0,,,,,,,,,20.8,,,1.6,6.2,,,,,,mg/Kg,1979.3.,"県内温泉の経年変化（第8報）,和歌山県衛生公害研究センター年報　No.37,1991"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,41.5,156,,6.7,,,,,0.564,,,,,,,214,3.5,,,,0.5,53.4,,,,0,0,,,,,,,4.5,454.4,,,,,,,1.7,,22.8,,,,,16.5,0,0,,,,,,,,28.6,,,0.9,0,,,,,,mg/Kg,1983.3.,"県内温泉の経年変化（第8報）,和歌山県衛生公害研究センター年報　No.37,1991"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,41,83,,7,,,,,0.987,,,,,,,246.1,3.7,,,,0.6,58.1,,,,0,0,,,,,,,4.2,477.6,,,,,,,3,,33.6,,,,,14.6,1.8,0,,,,,,,,32,,,0.1,1.1,,,,,,mg/Kg,1987.3.,"県内温泉の経年変化（第8報）,和歌山県衛生公害研究センター年報　No.37,1991"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,41.7,140,,6.8,,,,,1.027,,,,,,,236.2,4,,,,0.6,88.7,,,,0,0,,,,,,,3.9,535.5,,,,,,,1.9,,34.6,,,,,24.3,0.3,1.5,,,,,,,,29,,,0,0.2,,,,,,mg/Kg,1991.3.,"県内温泉の経年変化（第8報）,和歌山県衛生公害研究センター年報　No.37,1991"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,68.7,100,,8.2,,,,,2.846,,,,,,,790.4,10.7,,,,8,270.4,,,,,,,,,,,,,1555,,,,,,,,,33.1,,,,,199.5,,,,,,,,,,,,,37,,,,,,,mg/Kg,1960.12.,"県内温泉の経年変化（第8報）,和歌山県衛生公害研究センター年報　No.37,1991"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,58.5,200,,8.3,,,,,10.19,,,,,,,2650,50.7,,,,154.2,557.1,,,,0.2,0.1,,,,,,,,5551,,,,,,,,,438.6,,,,,74502,0.5,,,,,,,,,28.6,,,7.8,1.8,,,,,,mg/Kg,1979.3.,"県内温泉の経年変化（第8報）,和歌山県衛生公害研究センター年報　No.37,1991"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,58,240,,8.2,,,,,8.74,,,,,,,2240,54,,,,144.2,482.8,,,,0.3,5.5,,,,,,,3,4757,,,,,,,95.8,,443.3,,,,,52.5,10.2,0,,,,,,,,80.6,,,0.7,0.9,,,,,,mg/Kg,1983.3.,"県内温泉の経年変化（第8報）,和歌山県衛生公害研究センター年報　No.37,1991"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,55,171,,8,,,,,8.502,,,,,,,2346,56.1,,,,167.4,451.6,,,,0.3,3,,,,,,,2.9,4324,,,,,,,26.2,,547.1,,,,,53.7,3,0,,,,,,,,36.7,,,0.5,0.6,,,,,,mg/Kg,1987.3.,"県内温泉の経年変化（第8報）,和歌山県衛生公害研究センター年報　No.37,1991"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,56.3,159,,8.3,,,,,8.248,,,,,,,2090,45.1,,,,135.1,509.1,,,,0.3,0.3,,,,,,,2.3,4485,,,,,,,20.6,,429,,,,,57.8,3,0.7,,,,,,,,39.6,,,0.5,1.7,,,,,,mg/Kg,1991.3.,"県内温泉の経年変化（第8報）,和歌山県衛生公害研究センター年報　No.37,1991"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,35,52,,7.8,,,,,1.152,,,,,,,294.4,7,,,,18.5,103.2,,,,,,,,,,,,,635.7,,,,,,,,,38.8,,,,,56,,,,,,,,,,,,,1,,,,,,,mg/Kg,1964.11.,"県内温泉の経年変化（第8報）,和歌山県衛生公害研究センター年報　No.37,1991"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,36,32,,7.8,,,,,6.94,,,,,,,1505,20.7,,,,146.3,603.1,,,,0,0,,,,,,,,3928,,,,,,,,,371.2,,,,,39.7,0,,,,,,,,,26,,,0.5,9.7,,,,,,mg/Kg,1979.3.,"県内温泉の経年変化（第8報）,和歌山県衛生公害研究センター年報　No.37,1991"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,37,40,,7.3,,,,,6.944,,,,,,,1350,21.4,,,,130.2,577.6,,,,0,0,,,,,,,0,3713,,,,,,,0,,458.9,,,,,29.9,0,0,,,,,,,,33.8,,,0.1,0.5,,,,,,mg/Kg,1983.3.,"県内温泉の経年変化（第8報）,和歌山県衛生公害研究センター年報　No.37,1991"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,36.2,71,,7.5,,,,,7.966,,,,,,,1712,18.1,,,,148.8,645.2,,,,0,0,,,,,,,0.3,4207,,,,,,,0.1,,501.1,,,,,28.7,0,0,,,,,,,,28.2,,,0.1,2.8,,,,,,mg/Kg,1987.3.,"県内温泉の経年変化（第8報）,和歌山県衛生公害研究センター年報　No.37,1991"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,36.9,64,,7.5,,,,,7.415,,,,,,,1478,21,,,,155.8,846.6,,,,0,0,,,,,,,0.3,4019,,,,,,,0.2,,536.2,,,,,34.7,0.1,0.3,,,,,,,,23,,,0,1.3,,,,,,mg/Kg,1991.3.,"県内温泉の経年変化（第8報）,和歌山県衛生公害研究センター年報　No.37,1991"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,55.2,114,,9,,,,,0.875,,,,,,,273.1,5.4,,,,2.2,39.3,,,,,,,,,,,,,428.2,,,,,,,,,20.6,,,,,68.5,,,,,,,,,,,,,13.9,,,,,,,mg/Kg,1963.3.,"県内温泉の経年変化（第8報）,和歌山県衛生公害研究センター年報　No.37,1991"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,54.5,100,,8.4,,,,,1.748,,,,,,,467.1,7.9,,,,12.1,122.7,,,,0.1,0,,,,,,,,960.7,,,,,,,,,11.4,,,,,61.8,0.4,,,,,,,,,26,,,6.2,1.5,,,,,,mg/Kg,1979.3.,"県内温泉の経年変化（第8報）,和歌山県衛生公害研究センター年報　No.37,1991"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,54,86,,7.9,,,,,2.05,,,,,,,476,11.2,,,,3.8,163.8,,,,0,0,,,,,,,6.6,1163,,,,,,,8.3,,24.4,,,,,51.3,1.8,0,,,,,,,,44.2,,,1.5,0.9,,,,,,mg/Kg,1983.3.,"県内温泉の経年変化（第8報）,和歌山県衛生公害研究センター年報　No.37,1991"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,54.5,100,,8,,,,,2.217,,,,,,,573.1,10.3,,,,4.5,183.9,,,,0,0,,,,,,,5.5,1193,,,,,,,4,,30.1,,,,,32.3,3.6,0,,,,,,,,57.6,,,0.4,0,,,,,,mg/Kg,1987.3.,"県内温泉の経年変化（第8報）,和歌山県衛生公害研究センター年報　No.37,1991"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,53.8,71,,8.2,,,,,2.514,,,,,,,581,12.9,,,,4.5,249.9,,,,0,0,,,,,,,3.7,1302,,,,,,,5.2,,56.1,,,,,45.6,3,2,,,,,,,,50.2,,,0.7,0.6,,,,,,mg/Kg,1991.3.,"県内温泉の経年変化（第8報）,和歌山県衛生公害研究センター年報　No.37,1991"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,51,240,,8.4,,,,,0.326,,,,,,,85.7,1.5,,,,0.1,5,,,,,,,,,,,,,79.8,,,,,,,,,24.7,,,,,59.1,,,,,,,,,,,,,8.2,,,,,,,mg/Kg,1963.12.,"県内温泉の経年変化（第8報）,和歌山県衛生公害研究センター年報　No.37,1991"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,34.5,92,,9.1,,,,,0.704,,,,,,,191,2.5,,,,9.6,30.7,,,,0,0,,,,,,,,322.6,,,,,,,,,61.2,,,,,41,0.2,,,,,,,,,20.8,,,0.6,1,,,,,,mg/Kg,1979.3.,"県内温泉の経年変化（第8報）,和歌山県衛生公害研究センター年報　No.37,1991"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,42,150,,9.5,,,,,0.412,,,,,,,100,1.4,,,,0.5,17.1,,,,0,0,,,,,,,7.5,184.6,,,,,,,0,,18.4,,,,,6.7,6.8,0,,,,,,,,39,,,0.1,0,,,,,,mg/Kg,1983.3.,"県内温泉の経年変化（第8報）,和歌山県衛生公害研究センター年報　No.37,1991"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,40,56,,9,,,,,0.354,,,,,,,121.1,1.4,,,,0.7,14.5,,,,0,0,,,,,,,6.6,170.7,,,,,,,0.1,,23.9,,,,,14,7.2,0,,,,,,,,37.5,,,0.1,0,,,,,,mg/Kg,1987.7.,"県内温泉の経年変化（第8報）,和歌山県衛生公害研究センター年報　No.37,1991"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,44.6,-,,9.1,,,,,0.397,,,,,,,104.5,1.6,,,,0.8,23.9,,,,0,0,,,,,,,6.9,144.8,,,,,,,0.3,,17.3,,,,,11,13.2,25.7,,,,,,,,16.5,,,0,0,,,,,,mg/Kg,1991.3.,"県内温泉の経年変化（第8報）,和歌山県衛生公害研究センター年報　No.37,1991"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,38.5,126,,9.7,,,,,0.176,,,,,,,32,1,,,,3.4,10.6,,,,,,,,,,,,,23.1,,,,,,,,,19.4,,,,,58.4,,,,,,,,,,,,,12.2,,,,,,,mg/Kg,1972.6.,"県内温泉の経年変化（第8報）,和歌山県衛生公害研究センター年報　No.37,1991"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,38.5,112,,9.5,,,,,0.184,,,,,,,43.2,0.4,,,,1.9,0.4,,,,0,0,,,,,,,,20.9,,,,,,,,,7.3,,,,,61.1,0.3,,,,,,,,,28.6,,,1.8,1.5,,,,,,mg/Kg,1979.3.,"県内温泉の経年変化（第8報）,和歌山県衛生公害研究センター年報　No.37,1991"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,38,70,,9.9,,,,,0.172,,,,,,,37,0.5,,,,0,0.8,,,,0,0,,,,,,,7.8,22.2,,,,,,,0,,8.9,,,,,3.1,27.6,0,,,,,,,,44.2,,,0,0,,,,,,mg/Kg,1983.3.,"県内温泉の経年変化（第8報）,和歌山県衛生公害研究センター年報　No.37,1991"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,37.5,-,,9.8,,,,,0.154,,,,,,,52.9,0.4,,,,0,0.8,,,,0,0,,,,,,,7.7,16.3,,,,,,,0.1,,7.9,,,,,4.3,22.8,47.8,,,,,,,,0,,,0,0,,,,,,mg/Kg,1987.3.,"県内温泉の経年変化（第8報）,和歌山県衛生公害研究センター年報　No.37,1991"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,37.4,-,,9.7,,,,,0.146,,,,,,,37.7,0.5,,,,0,3.3,,,,0,0,,,,,,,6.1,15.7,,,,,,,0.2,,10.4,,,,,3.7,18.1,22.4,,,,,,,,10.6,,,0,0,,,,,,mg/Kg,1991.3.,"県内温泉の経年変化（第8報）,和歌山県衛生公害研究センター年報　No.37,1991"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,40.5,120,,8.8,,,,,0.31,,,,,,,52.6,2.6,,,,0.8,2,,,,,,,,,,,,,36.2,,,,,,,,,17.8,,,,,58,,,,,,,,,,,,,12.5,,,,,,,mg/Kg,1969.6.,"県内温泉の経年変化（第8報）,和歌山県衛生公害研究センター年報　No.37,1991"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,40,218,,9.8,,,,,0.228,,,,,,,55.3,0.5,,,,2.1,1,,,,0,0,,,,,,,,40.8,,,,,,,,,5.7,,,,,61.1,0.3,,,,,,,,,36.4,,,2.6,1.5,,,,,,mg/Kg,1979.3.,"県内温泉の経年変化（第8報）,和歌山県衛生公害研究センター年報　No.37,1991"
和歌山県,,,,,,,,,不明,温泉・鉱泉,,,,40,218,,9.6,,,,,0.202,,,,,,,50,0.7,,,,0,1.2,,,,0,0,,,,,,,8.3,37.6,,,,,,,0,,9.8,,,,,3.7,25.8,0,,,,,,,,44.2,,,0.1,0,,,,,,mg/Kg,1983.3.,"県内温泉の経年変化（第8報）,和歌山県衛生公害研究センター年報　No.37,1991"
