都道府県名,所在地,東経(゜),東経(′),東経(″),北緯(゜),北緯(′),北緯(″),標高(ｍ),水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質(外観臭味),pH,RpH,Rn(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,EH,KMnO4消費,H+,Li+,Na+,K+,Rb+,Cs+,NH4+,Mg2+,Ca2+,Sr2+,Ba2+,Al3+,Mn2+,Fe2+,Fe3+,T-Fe,Cu2+,Zn2+,Pb2+,Si4+,F−,Cl−,Br−,I−,OH−,NO2−,NO3−,HS−,S2O32−,HSO4−,SO42−,SO32−,H2PO4−,HPO42−,PO43−,HCO3−,CO32−,HSiO3−,SiO32−,BO2−,H2SO4,H3PO4,HAsO2,AsO2-,SiO2,H2SiO3,HBO2,dis.O2,free H2S,free CO2,T-CO2,T-As,T-Hg,T-P,T-B,単位,調査日,文献名
兵庫,川辺郡猪名川町,135,22,40,34,53,40,105,井戸,用水,7,,,,,,,,,,,188.1,,,,,,,20.1,1.33,,,,5.6,26,,,,,,,0.07,,,,,,39.5,,,,,,,,,,,,,,76.5,,,,,,,,,19,,,,,,,,,,,,1981-04-01 00:00:00,"山地の地下水の水質,大阪教育大紀要,1983"
兵庫,川辺郡猪名川町,135,21,20,34,53,30,136,井戸,用水,0.5,,,,,,,,,,,70.4,,,,,,,7.2,0.84,,,,1.9,7.8,,,,,,,0.16,,,,,,5.1,,,,,,,,,,,,,,31.8,,,,,,,,,15.6,,,,,,,,,,,,1981-04-01 00:00:00,"山地の地下水の水質,大阪教育大紀要,1983"
兵庫,川辺郡猪名川町,135,21,30,34,53,20,136,井戸,用水,4,,,,,,,,,,,117.2,,,,,,,21.4,4.66,,,,2.3,10.2,,,,,,,0.113,,,,,,9.1,,,,,,,,,,,,,,55.4,,,,,,,,,13.4,,,,,,,,,,,,1981-04-01 00:00:00,"山地の地下水の水質,大阪教育大紀要,1983"
兵庫,川辺郡猪名川町,135,21,40,34,53,10,115,井戸,用水,7,,,,,,,,,,,154.3,,,,,,,19.8,2.36,,,,10,12.6,,,,,,,0.08,,,,,,33.3,,,,,,,,,,,,,,56.8,,,,,,,,,19.4,,,,,,,,,,,,1981-04-01 00:00:00,"山地の地下水の水質,大阪教育大紀要,1983"
兵庫,川辺郡猪名川町,135,21,30,34,52,0,210,井戸,用水,1.5,,,,,,,,,,,111,,,,,,,6.8,1.26,,,,1.3,10.7,,,,,,,0.1,,,,,,3.1,,,,,,,,,,,,,,49.8,,,,,,,,,37.7,,,,,,,,,,,,1981-04-01 00:00:00,"山地の地下水の水質,大阪教育大紀要,1983"
兵庫,Tenmangu,,,,,,,,湧泉,温泉・鉱泉,,,,94.5,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974-04-01 00:00:00,"トリチウムと重水素による有馬温泉の研究,地球化学ジャーナル,1984"
兵庫,Ariake,,,,,,,,湧泉,温泉・鉱泉,,,,96,,,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974-04-01 00:00:00,"トリチウムと重水素による有馬温泉の研究,地球化学ジャーナル,1984"
兵庫,Uwanari,,,,,,,,湧泉,温泉・鉱泉,,,,91,,,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974-04-01 00:00:00,"トリチウムと重水素による有馬温泉の研究,地球化学ジャーナル,1984"
兵庫,Gokuraku,,,,,,,,湧泉,温泉・鉱泉,,,,79.5,,,6.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974-04-01 00:00:00,"トリチウムと重水素による有馬温泉の研究,地球化学ジャーナル,1984"
兵庫,Gosho,,,,,,,,湧泉,温泉・鉱泉,,,,81.5,,,6.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974-04-01 00:00:00,"トリチウムと重水素による有馬温泉の研究,地球化学ジャーナル,1984"
兵庫,Jadani,,,,,,,,湧泉,温泉・鉱泉,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974-04-01 00:00:00,"トリチウムと重水素による有馬温泉の研究,地球化学ジャーナル,1984"
兵庫,Tamotoishi,,,,,,,,湧泉,温泉・鉱泉,,,,52.5,,,6.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974-04-01 00:00:00,"トリチウムと重水素による有馬温泉の研究,地球化学ジャーナル,1984"
兵庫,Daihatsu,,,,,,,,湧泉,温泉・鉱泉,,,,14,,,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974-04-01 00:00:00,"トリチウムと重水素による有馬温泉の研究,地球化学ジャーナル,1984"
兵庫,Jintan,,,,,,,,湧泉,温泉・鉱泉,,,,14.5,,,5.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974-04-01 00:00:00,"トリチウムと重水素による有馬温泉の研究,地球化学ジャーナル,1984"
兵庫,Ginsen,,,,,,,,湧泉,温泉・鉱泉,,,,39,,,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974-04-01 00:00:00,"トリチウムと重水素による有馬温泉の研究,地球化学ジャーナル,1984"
兵庫,Kanihoken,,,,,,,,湧泉,温泉・鉱泉,,,,19,,,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974-04-01 00:00:00,"トリチウムと重水素による有馬温泉の研究,地球化学ジャーナル,1984"
兵庫,Sakae-1,,,,,,,,湧泉,温泉・鉱泉,,,,16,,,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974-04-01 00:00:00,"トリチウムと重水素による有馬温泉の研究,地球化学ジャーナル,1984"
兵庫,Sakae-2,,,,,,,,湧泉,温泉・鉱泉,,,,15.6,,,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974-04-01 00:00:00,"トリチウムと重水素による有馬温泉の研究,地球化学ジャーナル,1984"
兵庫,Jigokudani,,,,,,,,湧泉,温泉・鉱泉,,,,14,,,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1974-04-01 00:00:00,"トリチウムと重水素による有馬温泉の研究,地球化学ジャーナル,1984"
兵庫,Tansan Hotel,,,,,,,,湧泉,温泉・鉱泉,,,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1973-06-01 00:00:00,"トリチウムと重水素による有馬温泉の研究,地球化学ジャーナル,1984"
兵庫,Ｔｅｎｊｉｎ,135,15,8,34,47,37,,井戸,温泉・鉱泉,,,,98.2,,,6.4,,,,,,,,,,,50,16400,3470,,,,23.3,3180,,,,,,,175,,,,,2.7,34100,70.6,,,,,,,,1.4,,,,,41.4,,,,,,,,,124,,412,,,,,,,,,,1982.11.11.,"有馬のNa-Ca-Cl-HCO3タイプの水の地球化学的特徴,地球化学ジャーナル,1985"
兵庫,Ａｒｉａｋｅ１,135,15,8,34,47,37,,井戸,温泉・鉱泉,,,,96.2,,,6.6,,,,,,,,,,,45.5,15500,3160,,,,21.6,2950,,,,,,,215,,,,,2.8,32100,72.5,,,,,,,,12.5,,,,,84.8,,,,,,,,,114,,417,,,,,,,,,,1982.11.11.,"有馬のNa-Ca-Cl-HCO3タイプの水の地球化学的特徴,地球化学ジャーナル,1985"
兵庫,Ａｒｉａｋｅ２,135,15,8,34,47,37,,井戸,温泉・鉱泉,,,,97,,,6.8,,,,,,,,,,,33.6,10900,1580,,,,15.2,2210,,,,,,,116,,,,,2.8,22000,47.2,,,,,,,,8.1,,,,,188,,,,,,,,,108,,257,,,,,,,,,,1982.11.11.,"有馬のNa-Ca-Cl-HCO3タイプの水の地球化学的特徴,地球化学ジャーナル,1985"
