都道府県名,所在地,東経(゜),東経(′),東経(″),北緯(゜),北緯(′),北緯(″),標高(ｍ),水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質(外観臭味),pH,RpH,Rn(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,EH,KMnO4消費,H+,Li+,Na+,K+,Rb+,Cs+,NH4+,Mg2+,Ca2+,Sr2+,Ba2+,Al3+,Mn2+,Fe2+,Fe3+,T-Fe,Cu2+,Zn2+,Pb2+,Si4+,F−,Cl−,Br−,I−,OH−,NO2−,NO3−,HS−,S2O32−,HSO4−,SO42−,SO32−,H2PO4−,HPO42−,PO43−,HCO3−,CO32−,HSiO3−,SiO32−,BO2−,H2SO4,H3PO4,HAsO2,AsO2-,SiO2,H2SiO3,HBO2,dis.O2,free H2S,free CO2,T-CO2,T-As,T-Hg,T-P,T-B,単位,調査日,文献名
北海道,岩見沢市幌向付近,,,,,,,,井戸,ガス井,155,,18.4,11.8,31.94444444444444,,7.1,7.9,,,,,,,,655,,,,,,,16,3,6,,,,,1.5,1.5,1,,,,,,16,,,,0,,,,,0,,,,,706,,,,,,,,,,,,0.6,,70,579,,,0.5,,,1951,"石狩国岩見沢市幌向付近天然ガス調査報告,北海道地下資源調査報告,1953"
北海道,岩見沢市幌向付近,,,,,,,,井戸,ガス井,69,,10.7,9.8,6.597222222222222,,6.6,7.1,,,,,,,,877,,,,,,,6,1,5,,,,,19.2,0.8,24,,,,,,24,,,,0,3,,,,0,,,,,475,,,,,,,,,,,,0.05,,123,465,,,0.05,,,1951,"石狩国岩見沢市幌向付近天然ガス調査報告,北海道地下資源調査報告,1953"
北海道,岩見沢市幌向付近,,,,,,,,井戸,ガス井,67.5,,17.8,10.7,7.5,,6.7,7.1,,,,,,,,198,,,,,,,4,22,38,,,,,10,4,2.5,,,,,,16,,,,0,0.7,,,,0,,,,,528,,,,,,,,,,,,0.25,,70,453,,,0.45,,,1951,"石狩国岩見沢市幌向付近天然ガス調査報告,北海道地下資源調査報告,1953"
北海道,岩見沢市幌向付近,,,,,,,,井戸,ガス井,95.5,,16.4,10.6,4.583333333333333,,6.6,7.1,,,,,,,,139,,,,,,,5,17,34,,,,,7,1.5,4.7,,,,,,16,,,,0,0.9,,,,0,,,,,594,,,,,,,,,,,,0.08,,62,590,,,0.1,,,1951,"石狩国岩見沢市幌向付近天然ガス調査報告,北海道地下資源調査報告,1953"
北海道,岩見沢市幌向付近,,,,,,,,井戸,ガス井,70,,12.4,10.8,15.48611111111111,,6.7,7,,,,,,,,81,,,,,,,4.5,34,45,,,,,8.5,1,8.5,,,,,,18,,,,0,0.8,,,,1,,,,,634,,,,,,,,,,,,,,66,523,,,0.5,,,1951,"石狩国岩見沢市幌向付近天然ガス調査報告,北海道地下資源調査報告,1953"
北海道,岩見沢市幌向付近,,,,,,,,井戸,ガス井,96,,20.5,11.3,30.55555555555556,,6.7,7.8,,,,,,,,877,,,,,,,20,45,83,,,,,6,1,6,,,,,,8,,,,0,,,,,,,,,,740,,,,,,,,,,,,0.05,,128,662,,,0.4,,,1951,"石狩国岩見沢市幌向付近天然ガス調査報告,北海道地下資源調査報告,1953"
北海道,岩見沢市幌向付近,,,,,,,,井戸,ガス井,34,,18.8,9.4,12.5,,6.4,6.8,,,,,,,,786,,,,,,,12,39,46,,,,,19.5,3,6.5,,,,,,32,,,,0,0.1,,,,1,,,,,528,,,,,,,,,,,,0.05,,141,521,,,0.45,,,1951,"石狩国岩見沢市幌向付近天然ガス調査報告,北海道地下資源調査報告,1953"
北海道,岩見沢市幌向付近,,,,,,,,井戸,ガス井,117,,17,10.6,3.819444444444445,,6.6,7.1,,,,,,,,812,,,,,,,13,35,54,,,,,11.75,3.25,3.6,,,,,,24,,,,0,0,,,,0,,,,,423,,,,,,,,,,,,0.1,,75,379,,,0.5,,,1951,"石狩国岩見沢市幌向付近天然ガス調査報告,北海道地下資源調査報告,1953"
北海道,岩見沢市幌向付近,,,,,,,,井戸,ガス井,91,,16.4,11.4,47.01388888888889,,6.7,7.4,,,,,,,,211,,,,,,,14,29,36,,,,,8,1,8,,,,,,24,,,,0,,,,,0,,,,,699,,,,,,,,,,,,0.1,,150,655,,,0.03,,,1951,"石狩国岩見沢市幌向付近天然ガス調査報告,北海道地下資源調査報告,1953"
北海道,岩見沢市幌向付近,,,,,,,,井戸,ガス井,125,,18.9,11.2,0.7638888888888888,,6.9,7.8,,,,,,,,178,,,,,,,18,17,20,,,,,1.5,2,0.8,,,,,,11,,,,0,0.3,,,,1.4,,,,,773,,,,,,,,,,,,0.6,,48,605,,,1.1,,,1951,"石狩国岩見沢市幌向付近天然ガス調査報告,北海道地下資源調査報告,1953"
