都道府県名,所在地,東経(゜),東経(′),東経(″),北緯(゜),北緯(′),北緯(″),標高(ｍ),水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質(外観臭味),pH,RpH,Rn(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,EH,KMnO4消費,H+,Li+,Na+,K+,Rb+,Cs+,NH4+,Mg2+,Ca2+,Sr2+,Ba2+,Al3+,Mn2+,Fe2+,Fe3+,T-Fe,Cu2+,Zn2+,Pb2+,Si4+,F−,Cl−,Br−,I−,OH−,NO2−,NO3−,HS−,S2O32−,HSO4−,SO42−,SO32−,H2PO4−,HPO42−,PO43−,HCO3−,CO32−,HSiO3−,SiO32−,BO2−,H2SO4,H3PO4,HAsO2,AsO2-,SiO2,H2SiO3,HBO2,dis.O2,free H2S,free CO2,T-CO2,T-As,T-Hg,T-P,T-B,単位,調査日,文献名
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,4.2,,,10,,,6.9,,,,,,,1410,,,,,37,6.2,,,,11.7,40.1,,,,,,,0.55,,,,,0.54,109,0.21,0.18,,,,,,,24,,,,,45.8,,,,,,,,,19.5,,10.7,,,,,,,,,,,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について（その２）,茨大教育学部紀要,1966"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,,,,,,,7.5,,,,,,,330,,,,,387,9.5,,,,4.43,34.4,,,,,,,,,,,,0.66,530,1.63,0.32,,,,,,,57,,,,,206,,,,,,,,,24,,36.3,,,,,,,,,,,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について（その２）,茨大教育学部紀要,1966"
埼玉県,児玉郡神川村渡瀬,,,,,,,,井戸,用水,3.9,,,8.5,,,6.9,,,,,,,1510,,,,,32,,,,,11.1,36.6,,,,,,,0.14,,,,,,53.6,,,,,,,,,47,,,,,79.3,,,,,,,,,,,,,,,,,,,,,,"八塩鉱泉と渡瀬地域の地下水の化学成分の関係について（その２）,茨大教育学部紀要,1966"
埼玉県,本庄市,,,,,,,,井戸,用水,150,,,,,,7.3,,,,,,,,,,,,12.5,1.3,,,,4.3,20.6,,,,0,,,0.12,,,,,,8.9,,,,,,,,,9,,,,,95.3,,,,,,,,,25.8,,,,,,,,,,,,1967,"水質による地下水水系の解明,工業用水,1968"
埼玉県,本庄市,,,,,,,,井戸,用水,70,,,,,,7.3,,,,,,,,,,,,11.1,1.2,,,,3.9,25.5,,,,0,,,0.12,,,,,,10.3,,,,,,,,,9.7,,,,,96.7,,,,,,,,,22.2,,,,,,,,,,,,1967,"水質による地下水水系の解明,工業用水,1968"
埼玉県,本庄市,,,,,,,,井戸,用水,100,,,,,,7.7,,,,,,,,,,,,25.2,2.6,,,,4.2,23.6,,,,0,,,0.16,,,,,,10.6,,,,,,,,,13.7,,,,,111.8,,,,,,,,,36.6,,,,,,,,,,,,1967,"水質による地下水水系の解明,工業用水,1968"
埼玉県,大宮市高鼻町３丁目,,,,,,,,井戸,観測井,700,,,22,,,8.4,,,,,,292,,,6.8,,,25,3,,,0.2,9.6,31,,,,,,,8.8,,,,,,22.3,,,,,,,,,0,,,,,97.2,,,,,,,,,37.6,,,8.1,,0.6,,,,,,,1970,"地下水利用適正化調査に係る地下水位等観測井についての資料,工業用水,1983"
埼玉県,鴻巣市神明町3-921,,,,,,,,井戸,観測井,400,,,19,,,7.5,,,,,,,,,8.7,,,26.2,4.1,,,1.3,9,23.2,,,,,,,0.2,,,,,,38.4,,,,,,,,,<0.1,,,,,200,,,,,,,,,31.6,,,0.8,,14.7,,,,,,,1970,"地下水利用適正化調査に係る地下水位等観測井についての資料,工業用水,1983"
埼玉県,越谷市弥栄町1-261-1,,,,,,,,井戸,観測井,600,,,21,,,7.9,,,,,,,,,7.2,,,28,4.2,,,0.2,8.1,17.6,,,,,,,0.2,,,,,,16.1,,,,,,,,,0,,,,,94.3,,,,,,,,,34.5,,,6.4,,0.9,,,,,,,1972,"地下水利用適正化調査に係る地下水位等観測井についての資料,工業用水,1983"
埼玉県,和光市広坂2-1　理研,,,,,,,,井戸,観測井,400,,,18.5,,,8.1,,,,,,,,,4.7,,,21,2.2,,,0,3.5,14.4,,,,,,,0.5,,,,,,2.9,,,,,,,,,<0.1,,,,,90.3,,,,,,,,,27.8,,,2,,2.4,,,,,,,1972,"地下水利用適正化調査に係る地下水位等観測井についての資料,工業用水,1983"
