都道府県名,所在地,東経(゜),東経(′),東経(″),北緯(゜),北緯(′),北緯(″),標高(ｍ),水源種別,利用目的,井戸深度,採水標高,気温,水温,湧出量,水質(外観臭味),pH,RpH,Rn(マッヘ),比重,密度,蒸発残留物,電気伝導度,水比抵抗,EH,KMnO4消費,H+,Li+,Na+,K+,Rb+,Cs+,NH4+,Mg2+,Ca2+,Sr2+,Ba2+,Al3+,Mn2+,Fe2+,Fe3+,T-Fe,Cu2+,Zn2+,Pb2+,Si4+,F−,Cl−,Br−,I−,OH−,NO2−,NO3−,HS−,S2O32−,HSO4−,SO42−,SO32−,H2PO4−,HPO42−,PO43−,HCO3−,CO32−,HSiO3−,SiO32−,BO2−,H2SO4,H3PO4,HAsO2,AsO2-,SiO2,H2SiO3,HBO2,dis.O2,free H2S,free CO2,T-CO2,T-As,T-Hg,T-P,T-B,単位,調査日,文献名
長野県,姫川温泉群,,,,,,,,湧泉,温泉・鉱泉,,,,16.5,,,7.3,,,,,2238,,,,,,,,,,,,37.2,37.6,,,,,,,,,,,,,413,,,,,,,,,33.3,,,,,488,,,,,,,,,,70.6,,,,52,,,,,,,,"本邦諸温泉の地質学的研究,地調報告,1962"
長野県,山の内温泉群,138,25,22,36,43,35,,湧泉,温泉・鉱泉,,,,54,,,7.2,,,,,,,,,,,,,,,,,2.1,166.8,,,,,,,,,,,,,337.4,2.79,,,,,,,,504.5,,,,,,,,,,,,,,,,,,,,,,,,,,,"本邦諸温泉の地質学的研究,地調報告,1962"
長野県,山の内温泉群,138,25,22,36,43,35,,湧泉,温泉・鉱泉,,,,73.5,,,7.2,,,,,,,,,,,,,,,,,,163.5,,,,,,,,,,,,,353,2.79,,,,,,,,477.3,,,,,,,,,,,,,,,,,,,,,,,,,,,"本邦諸温泉の地質学的研究,地調報告,1962"
長野県,山の内温泉群,138,25,22,36,43,35,,湧泉,温泉・鉱泉,,,,59,,,7,,,,,,,,,,,,,,,,,3.8,138.4,,,,,,,,,,,,,319,,,,,,,,,428.8,,,,,,,,,,,,,,,,,,,,,,,,,,,"本邦諸温泉の地質学的研究,地調報告,1962"
長野県,山の内温泉群,138,25,22,36,43,35,,湧泉,温泉・鉱泉,,,,66,,,7.4,,,,,,,,,,,,,,,,,4.4,75.7,,,,,,,,,,,,,507.6,2.79,,,,,,,,179.4,,,,,,,,,,,,,,,,,,,,,,,,,,,"本邦諸温泉の地質学的研究,地調報告,1962"
長野県,山の内温泉群,138,25,22,36,43,35,,湧泉,温泉・鉱泉,,,,46.5,,,7,,,,,,,,,,,,,,,,,12.6,55.1,,,,,,,,,,,,,202.6,1.73,,,,,,,,163.8,,,,,,,,,,,,,,,,,,,,,,,,,,,"本邦諸温泉の地質学的研究,地調報告,1962"
長野県,山の内温泉群,138,25,22,36,43,35,,湧泉,温泉・鉱泉,,,,53.5,,,7.3,,,,,,,,,,,,,,,,,1.9,72.5,,,,,,,,,,,,,380,2.39,,,,,,,,156.4,,,,,,,,,,,,,,,,,,,,,,,,,,,"本邦諸温泉の地質学的研究,地調報告,1962"
長野県,山の内温泉群,138,25,22,36,43,35,,湧泉,温泉・鉱泉,,,,59,,,7.1,,,,,,,,,,,,,,,,,6.4,72.1,,,,,,,,,,,,,321.8,,,,,,,,,158.8,,,,,,,,,,,,,,,,,,,,,,,,,,,"本邦諸温泉の地質学的研究,地調報告,1962"
長野県,山の内温泉群,138,24,57,36,43,55,,湧泉,温泉・鉱泉,,,,58,,,7,,,,,,,,,,,,,,,,,1,140.1,,,,,,,,,,,,,701.2,1.99,,,,,,,,137.4,,,,,,,,,,,,,,,,,,,,,,,,,,,"本邦諸温泉の地質学的研究,地調報告,1962"
長野県,山の内温泉群,138,26,3,36,43,16,,湧泉,温泉・鉱泉,,,,52,,,7.2,,,,,,,,,,,,,,,,,,118.2,,,,,,,,,,,,,453.7,3.06,,,,,,,,335.8,,,,,,,,,,,,,,,,,,,,,,,,,,,"本邦諸温泉の地質学的研究,地調報告,1962"
長野県,山の内温泉群,138,26,3,36,43,16,,湧泉,温泉・鉱泉,,,,51,,,7,,,,,,,,,,,,,,,,,,116.2,,,,,,,,,,,,,479.2,2.79,,,,,,,,264.2,,,,,,,,,,,,,,,,,,,,,,,,,,,"本邦諸温泉の地質学的研究,地調報告,1962"
長野県,山の内温泉群,138,25,46,36,44,13,,湧泉,温泉・鉱泉,,,,56,,,7.6,,,,,,,,,,,,,,,,,1.5,76.1,,,,,,,,,,,,,302,2.13,,,,,,,,232.1,,,,,,,,,,,,,,,,,,,,,,,,,,,"本邦諸温泉の地質学的研究,地調報告,1962"
長野県,山の内温泉群,138,26,27,36,43,55,,湧泉,温泉・鉱泉,,,,69,,,7.2,,,,,,,,,,,,,,,,,3.1,93.1,,,,,,,,,,,,,435.3,2.39,,,,,,,,257.6,,,,,,,,,,,,,,,,,,,,,,,,,,,"本邦諸温泉の地質学的研究,地調報告,1962"
長野県,山の内温泉群,138,26,27,36,43,55,,湧泉,温泉・鉱泉,,,,58.5,,,7,,,,,,,,,,,,,,,,,0.8,85.8,,,,,,,,,,,,,409.8,2.13,,,,,,,,233.4,,,,,,,,,,,,,,,,,,,,,,,,,,,"本邦諸温泉の地質学的研究,地調報告,1962"
長野県,山の内温泉群,138,26,27,36,43,55,,湧泉,温泉・鉱泉,,,,67,,,7,,,,,,,,,,,,,,,,,2.2,130.3,,,,,,,,,,,,,334.6,1.86,,,,,,,,386.8,,,,,,,,,,,,,,,,,,,,,,,,,,,"本邦諸温泉の地質学的研究,地調報告,1962"
長野県,山の内温泉群,138,26,27,36,43,55,,湧泉,温泉・鉱泉,,,,54,,,7.2,,,,,,,,,,,,,,,,,,122.3,,,,,,,,,,,,,245.3,1.73,,,,,,,,355.5,,,,,,,,,,,,,,,,,,,,,,,,,,,"本邦諸温泉の地質学的研究,地調報告,1962"
